,EqualWeight_weekly,Markowitz_CVXPY_weekly,HMM_MPC_CVXPY_weekly,V3_Rolling_Regime_MPC
2019-03-26,0.0079214683693393,0.0073345580208199,0.0074414399932078,0.006476945667745371
2019-03-27,-0.0042269325642354,-0.0057641747250211,-0.0051685241807585,-0.005204037923536409
2019-03-28,0.0039278903655532,-0.0013151844565376,-0.0007098883647491,-0.0007037406340996144
2019-03-29,0.0066364982321438,0.0063832975461537,0.0065758040685601,0.0061244414604679775
2019-04-01,0.0099039478180082,0.0065331874274798,0.0083791482628619,0.005020149826942877
2019-04-02,-0.0011536205598866,0.0009178881130693,0.0012126553404538,0.0003095044982628359
2019-04-03,0.0012546673763043,0.0024875040961396,0.0022249405256506,0.002505615457372379
2019-04-04,0.0036768743436859,-2.7008200231604107e-05,-0.0003062443365491,0.00138438914650596
2019-04-05,0.0057306441233238,0.0061651708837322,0.006020816637436,0.0074859817732602085
2019-04-08,0.0006463101438645,-0.0012597714379819,-0.001382692312325,-0.00028680645749845635
2019-04-09,-0.0062775062555779,-0.0034172092471025,-0.003950756232912,-0.0041550869710568206
2019-04-10,0.0019866684746971,0.0016666003136864,0.0017493313146061,0.0019847447109893057
2019-04-11,0.0010395349931107,0.0033475527298747,0.0033494156310389,0.0009966638320801913
2019-04-12,0.0066172242858111,0.0085655649683296,0.0085618547611525,0.004610259762327873
2019-04-15,-0.0012313988954393,-0.0013442076237566,-0.0018343671086826,0.0003937453451208217
2019-04-16,0.0008623234852573,0.0001106860230024,0.0003989193201836,-0.002843565927262426
2019-04-17,-0.0025776122184738,0.0005791007125091,0.0009144391711701,-0.002241239669660944
2019-04-18,0.0011731315054865,6.26115412336592e-05,0.0014926351729636,0.0002764527749088419
2019-04-22,0.000770673859558,-0.0009575834065691,-0.0004634077674939,-7.713295371858386e-05
2019-04-23,0.0062224878949559,0.0067152283553393,0.0069379182910196,0.008161859120646486
2019-04-24,-0.0021414183920839,0.002525032684542,0.0018469295310776,0.0013439377967741084
2019-04-25,-0.0034613724198421,0.0013691934826272,-0.000492753612038,0.00029508133352407206
2019-04-26,0.00406347907865,0.0027427114424338,0.001951055773167,0.0030537924967570795
2019-04-29,-1.1934231344934432e-05,-0.0006912857561687,-3.950210529946041e-05,-0.0030891187968851153
2019-04-30,0.0051087191278738,0.0071100810914648,0.0062864598069012,0.005930603133114776
2019-05-01,-0.0102001299906869,-0.0079380303240408,-0.006635465375824,-0.009185459631833703
2019-05-02,-0.0027219452791801,-0.0020287512111588,-0.0018525455664715,-0.0014789007545691346
2019-05-03,0.0091175953865587,0.0080716306424237,0.0084349754074508,0.00867746464810737
2019-05-06,-0.0050565981403357,-0.0066477231140096,-0.0057865329917499,-0.005063608351520754
2019-05-07,-0.0146425649789284,-0.0127894918876999,-0.0150805776947976,-0.012028777482005482
2019-05-08,-0.0017504702898332,-0.0063944863008218,-0.004177472562017,-0.005005125215497008
2019-05-09,-0.0030788773668268,-0.0034460137531756,-0.0033947120035737,-0.003157300168961541
2019-05-10,0.0070918917054776,0.0097922825243821,0.0073892064037175,0.007884355715232827
2019-05-13,-0.0202454078160552,-0.0158895050762961,-0.0186124093115437,-0.014768257667691298
2019-05-14,0.0075219681050149,0.0044983833535432,0.0058744362450489,0.004137058475647937
2019-05-15,0.0029963297188682,0.0021229306682897,0.0028809618222793,0.003503044055486626
2019-05-16,0.0088254051975673,0.0083888083352137,0.0084863946516493,0.008127774504872898
2019-05-17,-0.0055140980845639,-0.0023690705488321,-0.0035280850726842,-0.002436186185131972
2019-05-20,-0.0045814743380336,-0.0046523239492459,-0.0057998067497514,-0.004500793640955902
2019-05-21,0.0086090113232781,0.0070629972182518,0.0079718294881963,0.006225674572032824
2019-05-22,-0.0038253464348655,-0.0008659283594116,-0.0013690845522531,-0.0013276542372074873
2019-05-23,-0.011417904418289,-0.0056391800358889,-0.0072195547762758,-0.004758497063193423
2019-05-24,0.0017050369124129,0.0013452612438864,0.0010131343076691,0.00033302230370324537
2019-05-28,-0.0108597881651781,-0.0107829873081982,-0.0101852793064904,-0.0107223566409691
2019-05-29,-0.0063820660515048,-0.0083891774105846,-0.0080612778622364,-0.009910445688962932
2019-05-30,0.001155827618648,0.0010593244387202,0.0014353825762891,0.002691407711103322
2019-05-31,-0.0115939669052529,-0.0073722254502631,-0.0079654755030117,-0.006482937205183337
2019-06-03,0.0062865360653012,-2.3820714418754108e-06,-0.0004870360742403,-0.0009455526679374993
2019-06-04,0.020335502355204,0.0178880369642464,0.0182689767821173,0.016729051257459826
2019-06-05,0.0078088317565776,0.0135785814400244,0.0145827940992617,0.012486934310725895
2019-06-06,0.0082508328815005,0.0066864909426973,0.0071391247700349,0.006639973643693509
2019-06-07,0.0073000211041369,0.0032855029557241,0.0038529103831395,0.0056157688624485225
2019-06-10,0.0032901005461727,0.0027603957330797,0.0025592239331455,0.002337080223113519
2019-06-11,-0.0008269295995811,-0.001758122148931,-0.0026447914677326,-0.0011017704274350892
2019-06-12,-0.0006043511693881,0.0015948518881563,0.001634326011229,0.0038395702677500587
2019-06-13,0.0045392353124154,0.0035305917905965,0.0030693494574078,0.004365356055433978
2019-06-14,-0.001156726845097,0.0028200039942618,0.0015381765447812,0.0031350420832434445
2019-06-17,-0.0014914354630649,-0.0028639714761253,-0.0026357581240679,-0.0005730944624698919
2019-06-18,0.0087948936397104,0.00622662102209,0.0080350419054011,0.005077746948890072
2019-06-19,0.001869708013013,0.0037116965717904,0.0038892464115642,0.0047653789196298035
2019-06-20,0.0108234289308237,0.0077593636198449,0.0094009838766702,0.007826565505030025
2019-06-21,-0.0008117747705306,-0.0007754100558198,-0.0009570335249465,-0.00034379350619040405
2019-06-24,-0.0018876545263212,-0.0010414932630736,-0.0003100611873929,-0.00209759293079681
2019-06-25,-0.0063158150830874,-0.0090246759493735,-0.0098644940235199,-0.008878170693561782
2019-06-26,-0.0023139122826634,-0.0060391542518484,-0.005158395441672,-0.006545866756746066
2019-06-27,0.0027380887862653,0.0039607629496434,0.0032528008731651,0.00379053377609595
2019-06-28,0.0060393748727247,0.0049997574012765,0.0047311648629519,0.0033170723805890923
2019-07-01,0.0060697204122055,0.006959720662977,0.0067748149322666,0.0052950809033252
2019-07-02,0.0013000733576999,0.0053586423422422,0.0057050793747241,0.006351717011617408
2019-07-03,0.0074397817933984,0.0076021202315736,0.0073568783627506,0.007788358140852658
2019-07-05,-0.0018669308276624,0.0002534603599713,-0.0005023062522377,-0.0005957779022239817
2019-07-08,-0.0038241918315468,-0.002463005275933,-0.0032444396255593,-0.0010155773523896627
2019-07-09,-0.0009305969041107,0.0019525559832722,0.001894606360663,0.0015477559555523435
2019-07-10,0.0031864769970857,0.002355936526428,0.0028986721581112,0.0036729211782891014
2019-07-11,0.0030680175498565,0.0027216726623091,0.002855862914469,0.0016167757776452962
2019-07-12,0.0046886717619769,0.0022807379643194,0.0026488346227377,0.0018450563360097316
2019-07-15,-0.000341728811287,0.0012778639911179,0.0015465050820302,0.0029528383885204512
2019-07-16,-0.0028143350293228,-0.0053517796478893,-0.0054162748570385,-0.004691349622620411
2019-07-17,-0.0066125890969569,-0.0023485694722135,-0.0026626596093276,-0.0026812661400542614
2019-07-18,0.0045780037016656,0.0070475164518604,0.0072011221609629,0.004700605245377298
2019-07-19,-0.003843831368721,-0.0085657171600975,-0.0078006520536935,-0.009299532992724124
2019-07-22,0.0007754706757998,0.0024233204997545,0.0034361372226496,0.0011451515523261957
2019-07-23,0.0072996322984764,0.0021013033795609,0.002305581709461,0.0017342653750829218
2019-07-24,0.0029306466119334,0.0053878991341134,0.0053911636294918,0.0037666426229687744
2019-07-25,-0.0048326250481106,-0.0043506995056794,-0.0039484445922738,-0.004287202116351141
2019-07-26,0.0033386876001744,0.0051404790426903,0.0041234527856903,0.0038352120861862016
2019-07-29,-0.0012470093100586,-0.0006345139564998,6.874608857221354e-05,0.00020862973641477822
2019-07-30,-0.0003129441884845,-0.0060237663893445,-0.0056096587364572,-0.006421767641362819
2019-07-31,-0.0106801338876995,-0.0080749734812081,-0.0089466731345144,-0.009069662626059904
2019-08-01,-0.0090115048514722,-0.0044385026834897,-0.0035936058603661,-0.0025359726642086855
2019-08-02,-0.0066141939724384,-0.0050572542884529,-0.0063231125078062,-0.005790064224141522
2019-08-05,-0.0269016678763914,-0.0268037537080798,-0.0280317103454658,-0.02438138752933805
2019-08-06,0.0108189091169141,0.0146491591831088,0.0147404164695543,0.013983772969168973
2019-08-07,0.0019321659311526,-0.0006716794794006,0.0008777029056201,0.002744515938132963
2019-08-08,0.018194497068555,0.0167152436178319,0.0172684698453402,0.016272666352841192
2019-08-09,-0.0060592324998746,-0.0039784885434741,-0.0047953370702487,-0.004600343570487997
2019-08-12,-0.0118351253612061,-0.0103954233756072,-0.0098108474923885,-0.009220315933295864
2019-08-13,0.0123078689352937,0.0106028499026902,0.0118864623938734,0.011192477246201094
2019-08-14,-0.0280267250203131,-0.0232658782466371,-0.0228467919774499,-0.022443246676711825
2019-08-15,0.0029481981937162,0.0056873944452509,0.0053393746421035,0.004528494071469158
2019-08-16,0.0140494659031935,0.0114120906238359,0.0127617687467525,0.010385786343431347
2019-08-19,0.0114776151197175,0.0099283842219632,0.0103159644035617,0.01038097831007434
2019-08-20,-0.0072449868740531,-0.004862607656477,-0.0049070927718758,-0.002601628096873587
2019-08-21,0.007793868811537,0.0090336355080256,0.0084918914852769,0.01157781862313656
2019-08-22,-0.0004239553978784,0.0015843589117412,0.0008558657505843,-0.00020152090543668066
2019-08-23,-0.0244478193856828,-0.0209059337141945,-0.0220824123337962,-0.021219914299387743
2019-08-26,0.0091851695507174,0.0111174541417606,0.0116346620814116,0.011099570196752229
2019-08-27,-0.0033493619416878,-0.0018749564973955,-0.0013461460438281,-0.001950042929325435
2019-08-28,0.0078821112797398,0.0038020362791695,0.002081913416196,0.004261956290246394
2019-08-29,0.0118932969970722,0.0118628074723419,0.0125685889142732,0.011605144099622322
2019-08-30,0.0009083644227436,-0.0006412225639507,0.0005553907175963,-0.0016941407639466943
2019-09-03,-0.0039412963269379,0.0024490976211559,0.000510884095594,0.00271920391967706
2019-09-04,0.0095579666557497,0.0073180474562932,0.0086409707651544,0.006740168589343121
2019-09-05,0.0094216354779024,0.0069227443606887,0.0075352216326782,0.006907977473207927
2019-09-06,0.0016092577364008,-0.0011091959529589,-0.0016418363396871,-0.0005372581396658749
2019-09-09,0.0014359101149157,0.0004470140586272,-0.0014580243429295,-0.0018088491528418515
2019-09-10,0.0026153006568738,-0.00081352870446,-0.0001639069493386,-0.001108428140939921
2019-09-11,0.0067949375094056,0.0069539674824641,0.0088919433781593,0.007040936268561948
2019-09-12,0.0026059009638903,0.0039326604618308,0.0037902828335463,0.003327516150094967
2019-09-13,0.0011939621387324,-0.0029074510561127,-0.0033123102283115,-0.0039068636254236955
2019-09-16,-0.0015143222063616,-0.0044444268130721,-0.0017944395626036,-0.004183610929153314
2019-09-17,0.0022062361760921,0.0059529994160476,0.0052471773224045,0.005939636636032031
2019-09-18,0.0003111592497382,0.0022323911387225,0.0021729098471334,0.0014799570360035652
2019-09-19,-0.0001873160428182,0.000498461149055,0.001365575059512,0.0014757626461929796
2019-09-20,-0.0033526382958255,-0.0041455639954974,-0.0039538552922382,-0.003737882972389417
2019-09-23,0.0003488565329947,0.0017255304658636,0.0014026508477698,0.0012763952898529052
2019-09-24,-0.0059252261823682,-0.0011521815084405,-0.0008044495657858,-0.001737693811393215
2019-09-25,0.0041938579561677,0.0051415968555257,0.0056548081155407,0.0043902576716075
2019-09-26,-0.0017812032471422,0.0001872984375173,0.0015712273393451,2.768824684662441e-05
2019-09-27,-0.0032354745276098,-0.002918322710488,-0.0052504373811768,-0.00482708589967451
2019-09-30,0.0037540112233933,0.0028659463279241,0.0035169192652444,0.005224961004186124
2019-10-01,-0.0137666120220761,-0.0088121129860347,-0.0094231158234122,-0.006774612937230584
2019-10-02,-0.0184796644722281,-0.0168086230040567,-0.0168643622327859,-0.016093502565629025
2019-10-03,0.0067216241108023,0.004467736620586,0.0060993725539888,0.0053518054973906715
2019-10-04,0.0124589619510788,0.0142100182449715,0.0151527548532792,0.01306326635469568
2019-10-07,-0.0051719949750211,-0.004567039744778,-0.0043429322289554,-0.00412005053136999
2019-10-08,-0.0151597075220555,-0.0129344709028504,-0.0143414704193886,-0.012293549988600438
2019-10-09,0.0090302829011523,0.007974570558237,0.0091088108076808,0.007932397838510852
2019-10-10,0.0067245129708479,0.0040992196286864,0.0043664697686913,0.003633763308351634
2019-10-11,0.010334595595616,0.0051830663688674,0.0065779320819192,0.005521019900071256
2019-10-14,-0.0023460474287813,-0.0028264058385355,-0.0027048398256459,-0.002777899369677206
2019-10-15,0.0071629539923039,0.004587263040569,0.0055406972310345,0.005389628575065641
2019-10-16,-0.0017640211100696,0.0006833926398484,-0.0015243273384719,0.0008111025694292895
2019-10-17,0.0026958704837158,0.0018054462925314,0.0010030781191388,0.0022123788266912303
2019-10-18,-0.0025622778961238,0.0002336226976984,-0.0017192529116908,-0.001117324684010934
2019-10-21,0.0061065900410379,0.0060942886101469,0.0078224143653549,0.0048429638654232665
2019-10-22,9.062485857991298e-05,-0.0018263255478331,-0.0029392614117962,-0.0022819181473191508
2019-10-23,0.0033312449344637,0.0011795409695583,0.00242156148948,0.0009585834154279826
2019-10-24,0.0016099920061292,0.0021104958919779,0.0055441233184676,0.0028637612903732457
2019-10-25,0.0029264123194088,-0.0027702876130156,0.0005861020387678,-0.0022165478690233664
2019-10-28,0.001755865077843,-0.0021944196350502,-0.0004283571245204,-0.0013889536209289455
2019-10-29,0.0018158565235066,-0.0015517271455289,-0.0021380883258735,-0.0015664443934525485
2019-10-30,0.0016394258245782,0.0057008528465081,0.0058139290488161,0.006672783899614343
2019-10-31,-0.0038041683786247,-0.0001162594654978,0.000288894970817,-8.786018455886335e-06
2019-11-01,0.0099845319474509,0.0050903108517377,0.0066494962864751,0.003836402150437568
2019-11-04,0.0045196318506681,-0.0031727224173859,-0.0014620270972635,-0.004119861484789267
2019-11-05,-0.0005192201688665,-0.00375660717778,-0.0034603811148125,-0.004258133659513663
2019-11-06,-0.0004634575240388,0.002882243358979,0.0024363998743535,0.0022434818280812063
2019-11-07,0.0022625569324183,-0.0041679853123597,-0.0016913148515168,-0.005584982270270267
2019-11-08,0.0010516042457942,-0.000342482544925,0.0001372453772885,3.652062126091593e-05
2019-11-11,-0.0025209828460157,-0.0035722424982457,-0.0028361298286335,-0.003442703957772797
2019-11-12,0.0017468815223482,0.0020458141884354,0.0022297831435833,0.001854998480142589
2019-11-13,0.0002125823824437,0.0045209578982816,0.0048312038282254,0.004947816376058345
2019-11-14,0.0016861138860644,0.0023545929347299,0.0017732495610085,0.0026679133899987217
2019-11-15,0.005728808152168,0.0046734260631606,0.00469389693921,0.005123081009107633
2019-11-18,-0.0006758015981431,0.0025340728672891,0.0023822500945926,0.002174196334865819
2019-11-19,-0.0024243104947243,-0.0017038804871367,-0.0006619933150869,-0.003576773871788008
2019-11-20,-0.0018496704855123,0.0002576588385729,-0.0006642406705228,0.00035512499693513
2019-11-21,-0.0003931463377148,-0.0041419438388285,-0.0036669697732798,-0.003808180907878267
2019-11-22,0.0020777358646015,0.0009065174452025,0.0015100969141395,0.0026914844920247205
2019-11-25,0.0059995734579334,0.004617554831396,0.005289520305294,0.0051525325383192655
2019-11-26,0.0018000813608498,0.0027321466753442,0.0019733672209047,0.0035551601968062396
2019-11-27,0.003677134622662,0.0038400924520203,0.003846453219223,0.004972165274477414
2019-11-29,-0.0037954503897663,-0.0021422702720077,-0.0021007458962671,-0.0033349071294292987
2019-12-02,-0.0071101294680889,-0.0077419671417785,-0.0085434803543776,-0.008137831642322069
2019-12-03,-0.0073583423344151,-0.0034652691821597,-0.0050634361851179,-0.00430073813411469
2019-12-04,0.0070931924907282,0.0068627453478833,0.0070333229661259,0.006612404736455968
2019-12-05,0.0010299662742305,0.00192038503161,0.0024532794775331,0.0011085409993984996
2019-12-06,0.0090100028884116,0.0043208370365164,0.0058220448336099,0.004231631185314111
2019-12-09,-0.0025545129057291,-0.003925021994278,-0.0039809984865595,-0.002525847695672545
2019-12-10,-0.0007764714755503,6.223822659356948e-05,0.0004154879962332,-0.00027777216986624165
2019-12-11,0.0026851554562696,0.003408389796814,0.0024806757864628,0.002972852492723499
2019-12-12,0.0093838357859199,0.0033582169211396,0.0067635573079454,0.004403597161498185
2019-12-13,-0.0004039578724112,0.005343206711815,0.0035914598471109,0.004197996642144819
2019-12-16,0.0067672494922526,0.0097262675468825,0.0090556085130713,0.008823569456883895
2019-12-17,0.0008642215179426,0.0006885056384233,0.0012114178763482,0.002356180345673531
2019-12-18,-0.0001261993183071,0.0016500461667272,0.0007769358890468,0.0018529349834484066
2019-12-19,0.0028271987712866,0.0034280523405505,0.0027959569755351,0.002654118635228686
2019-12-20,0.0054598124995492,0.0062278568261975,0.005308639746627,0.004804383034948012
2019-12-23,0.0011030221457055,-0.0029149419307721,-0.0020443252188249,-0.003613080556219117
2019-12-24,0.0003179021936456,0.0007655229840426,0.0007977429410506,0.0012842247376019245
2019-12-26,0.0037319526594539,0.0038244176766866,0.0039178089236706,0.005947681938540672
2019-12-27,-0.0004423366088851,0.0015086433153279,0.0005998506803484,0.0010411842497521917
2019-12-30,-0.004156730957058,-0.003628521553226,-0.0036084782519677,-0.003738426763016167
2019-12-31,0.0030175664090408,0.0029167836148165,0.0030460812798285,0.002779996287945119
2020-01-02,0.0042811522336578,0.0011598128746705,0.0034310036525939,0.0026041005694541486
2020-01-03,-0.006641874959419,-0.0046035875174265,-0.0061954746322231,-0.005015353267591283
2020-01-06,0.0019453698028482,0.0022995253058244,0.0022080122910492,0.002205988742698395
2020-01-07,-0.0028254127514634,-0.0016174768412354,-0.002174965399482,-0.001520673119528193
2020-01-08,0.0022600165598436,0.0042575131429256,0.0051352976067116,0.0033806750268374763
2020-01-09,0.0061081904413684,0.0070539234058373,0.0068762605065184,0.006314598074943056
2020-01-10,-0.0032866140238501,-0.0003256890456057,-0.001231017298041,-0.0013551346058312541
2020-01-13,0.0058951421193085,0.0069075924643347,0.0058060365025978,0.005352260487237359
2020-01-14,-0.000182016497201,0.0002399352395838,0.0005543464564103,0.0007193548878963174
2020-01-15,0.0026953218353762,0.0072790536722235,0.0054952850690848,0.005472924854641237
2020-01-16,0.0069838627683747,0.0083033256850606,0.0083988094366347,0.008287869212975085
2020-01-17,0.0022520115827096,0.005412180777861,0.004633641398239,0.005050268131968183
2020-01-21,-0.0042204433919469,0.0035987479943877,0.0015643485464509,0.0023413255222377582
2020-01-22,-0.0008259122607462,0.0027330069319502,0.0026119165180218,0.0018826751027465338
2020-01-23,0.0013863020468742,0.0045229076008821,0.0027653612752811,0.004208509884376044
2020-01-24,-0.0083505258037567,-0.0037635047734488,-0.0064288201754896,-0.006056479790288227
2020-01-27,-0.015082616590396,-0.0111567430414539,-0.0107748696608216,-0.01084436268852973
2020-01-28,0.0081049767344412,0.0093917022359151,0.008920681392742,0.00867814423637503
2020-01-29,-0.0007345022475467,0.0011478039602721,0.000927008395497,0.0010129721931433355
2020-01-30,0.0040368119337974,0.006988632090159,0.0057048353843711,0.004405661054455834
2020-01-31,-0.0174911860524739,-0.0151537098415189,-0.0142794034906319,-0.008044754445028945
2020-02-03,0.0052281197621617,0.0068164489229627,0.0072333530449577,0.006705886055036414
2020-02-04,0.0120259349661888,0.0081001902443695,0.0078179885074711,0.007903485656145515
2020-02-05,0.0149680377233283,0.0067108591032303,0.0089715132312953,0.006516111743088748
2020-02-06,0.0001252045584969,0.0033000247100487,0.0023513927938021,0.0009888565993718679
2020-02-07,-0.0061986801410055,-0.00519946922983,-0.0055828222025484,-0.0049957083988591
2020-02-10,0.0045714896204731,0.0077984511222064,0.0068900127193125,0.007932405784440544
2020-02-11,0.0038109741325984,0.0008975594115729,0.0023988697870729,0.003977261629223072
2020-02-12,0.0057304372796327,0.0048092163506618,0.0038896193858928,0.005513595470560073
2020-02-13,-0.0005465311954366,0.003765383773703,0.0028576487116609,0.0029158180849828685
2020-02-14,0.0008319894985691,0.0043503375398252,0.003994881463182,0.0030079639366129562
2020-02-18,-0.0030688288557494,0.0014868848748719,0.0008399725066294,0.002076036319122121
2020-02-19,0.0035450265228793,0.0002247917531286,0.0011001808812176,-0.00025329421375275274
2020-02-20,-0.0016689768119267,-0.0023831098150139,-0.0030060396343456,-0.0008820654883270329
2020-02-21,-0.0076086562257217,-0.009550488372958,-0.0103133367634171,-0.009630968044118782
2020-02-24,-0.0308094518969618,-0.026024128500325,-0.0271024956183998,-0.026187283271909445
2020-02-25,-0.0321811702952606,-0.0252795911197165,-0.0269379776140729,-0.025810162374213075
2020-02-26,-0.0074739298952808,-0.0043441541707585,-0.0037389129974657,-0.006083421809422895
2020-02-27,-0.043736457267925,-0.0459398543802548,-0.0465958028978387,-0.04401165545992036
2020-02-28,-0.0137354471114222,-0.0150828054130726,-0.0150539758443577,-0.01622971104423465
2020-03-02,0.0467663973948373,0.0538143655947456,0.0552756004818495,0.049635494839638916
2020-03-03,-0.0238073466129304,-0.0220577369374139,-0.0251688553607845,-0.02222507003802665
2020-03-04,0.0423767997575563,0.0490527711724144,0.0487564855274169,0.04691104283164216
2020-03-05,-0.0322136331802267,-0.0236500462572537,-0.0255004712191403,-0.02647746613399027
2020-03-06,-0.0200166519319204,-0.012439721379019,-0.0146686404370675,-0.012968770630423565
2020-03-09,-0.0870452634469715,-0.0586620721295766,-0.0610827157084593,-0.061776923925340066
2020-03-10,0.0433777560491097,0.0334604067910315,0.0357048930540275,0.03607580861632265
2020-03-11,-0.0502419102394587,-0.04896185249068,-0.0482280003715818,-0.05015029422900996
2020-03-12,-0.0995962763525399,-0.0969246695206866,-0.096574513304028,-0.09820570114384186
2020-03-13,0.0841982828907954,0.076638928531302,0.0815775413432415,0.07066683984134725
2020-03-16,-0.1157456250214536,-0.1091101070715201,-0.1165765337292306,-0.11918122285213917
2020-03-17,0.0615108414184224,0.0905085343246925,0.0907141104843429,0.08324532422779773
2020-03-18,-0.0614211345614456,-0.0388000832106298,-0.0391749183177656,-0.04505940595298552
2020-03-19,0.0022197702729589,-0.0303633127728983,-0.0257375831863413,-0.016859937665740454
2020-03-20,-0.041917647194551,-0.0585815500754512,-0.0592144333052082,-0.054331871743367954
2020-03-23,-0.0401441024653743,-0.0379084697925847,-0.0306229183416044,-0.026968403948066766
2020-03-24,0.1063571520644868,0.0806357235939512,0.0953137578021057,0.09771398661857522
2020-03-25,0.0226675854245212,0.0126988644539669,0.0108334028979966,0.016303378965857984
2020-03-26,0.0603576373297309,0.0644073712340851,0.0690492045657258,0.06470660535121975
2020-03-27,-0.0310731669664086,-0.0126394219599814,-0.0187103023341693,-0.018207078789480136
2020-03-30,0.0290599794801882,0.0368795624132094,0.0390498333553563,0.03392788261261326
2020-03-31,-0.0158690086525793,-0.0201971271056141,-0.0260051613113709,-0.02666958773330408
2020-04-01,-0.0452421018850514,-0.0371606420816176,-0.0478628062259839,-0.04995691902917532
2020-04-02,0.0286176321504474,0.022972374507505,0.0259543897089156,0.021026589133844586
2020-04-03,-0.0150622349901636,-0.0105749915303186,-0.0199165024304079,-0.02287793314106379
2020-04-06,0.0670680420365674,0.0535028720875343,0.0711072709241613,0.06527386020276937
2020-04-07,0.0032920287161108,-0.0068481921361851,-0.0093282670186641,-0.0032544060463628455
2020-04-08,0.0406203081778193,0.031164569553618,0.0369169267719264,0.03380597928247431
2020-04-09,0.0205450985911963,0.0142407544393725,0.0209346347046035,0.021502980037418684
2020-04-13,-0.0152135610222797,-0.0100250370667656,-0.0136794236094697,-0.010844048890174207
2020-04-14,0.0242915838013413,0.0373490115020627,0.036223166267687,0.03735241483652518
2020-04-15,-0.0287958917356325,-0.0158168521401032,-0.023529510072187,-0.021107570603406622
2020-04-16,-0.0019156005229672,0.0113045465609868,0.0076996940020901,0.008556143828136964
2020-04-17,0.038519463151011,0.0214363437331315,0.0223204710668192,0.02414065249107633
2020-04-20,-0.0221093846407013,-0.0169940698681787,-0.0196604936500861,-0.01923399680025939
2020-04-21,-0.0260681394010247,-0.0247622553959185,-0.0269440555610266,-0.02367811813650067
2020-04-22,0.0211502434781851,0.0152999421758062,0.0200035755824077,0.015820863661778484
2020-04-23,0.0017803734433881,-0.0032505380154269,-0.0054233091588288,-0.004758767217841187
2020-04-24,0.0120718198999205,0.0122176593552161,0.0129663155736921,0.012596758545768028
2020-04-27,0.0178513327809961,0.0095101563249917,0.0090343384898483,0.00988441476695523
2020-04-28,0.005697180276045,-0.0045468577797147,-0.005075255576555,0.0004456377410089196
2020-04-29,0.022888407538022,0.003321041864321,0.0054102733418177,0.0053280576184147055
2020-04-30,-0.0165294843502086,-0.0091603302676317,-0.0078234291457313,-0.009618006921895073
2020-05-01,-0.0291025670238281,-0.0190012398986536,-0.019658831835885,-0.021481213544467748
2020-05-04,0.0046098620789978,0.0010577805113545,0.0006952032280922,0.0017349295013810995
2020-05-05,0.0058007565490083,0.0093913210852591,0.0096871905312831,0.005728511548941384
2020-05-06,-0.013978776041438,-0.0106817089276476,-0.0083352103200388,-0.00874931879150631
2020-05-07,0.0126028773156743,0.0017015176245624,0.0020732980419291,0.0037794097551915318
2020-05-08,0.0219958097456074,0.0154436166732032,0.0148755228755048,0.018319054212381225
2020-05-11,-0.0054116810117343,0.0048684779672587,0.0058037507180974,0.0014055865840507664
2020-05-12,-0.0179743691911132,-0.0133149389208268,-0.0139414315048186,-0.01384985524661575
2020-05-13,-0.0203107835249997,-0.0111045473359183,-0.0114385889972233,-0.011857411893184344
2020-05-14,0.0117479529141857,0.0062803362905712,0.0064647618765545,0.005986851569879992
2020-05-15,0.0017608551439727,0.0077538445562539,0.0092359598022901,0.008391347556230055
2020-05-18,0.0413267586646963,0.0179886660159986,0.0173509700453422,0.0222777615580938
2020-05-19,-0.0144044413027349,-0.0133452432945526,-0.0127464707795138,-0.012418245882622858
2020-05-20,0.0168362801264634,0.00773482675093,0.0078950907689898,0.009998857050316223
2020-05-21,-0.0072483384727145,-0.0070809512601809,-0.0064897025219224,-0.005650161638744322
2020-05-22,0.0006639894434359,0.0025015226658917,0.0018759588629224,0.0019383558199816964
2020-05-26,0.0193376615287805,0.0050269728198779,0.0048032216059845,0.007234201417531283
2020-05-27,0.0179484893828476,0.0137018972607414,0.0136699540503713,0.014705911356424517
2020-05-28,-0.0009850008630444,0.0070191231652831,0.0059139027533527,0.0032466395546275617
2020-05-29,0.001554838409246,0.0057257196119395,0.0059231234416969,0.0042798278912628
2020-06-01,0.0062423426273745,0.0017183771867235,0.0008260744051582,0.004252621192080364
2020-06-02,0.0111175761464821,0.0051704930736131,0.0051563499769802,0.005278142188008594
2020-06-03,0.0186013555022166,0.0043339936767463,0.0038498908613642,0.006500675364250252
2020-06-04,-0.0006913486119004,-0.0067869526141012,-0.0060806009040377,-0.005752423764633918
2020-06-05,0.0300678554848636,0.0166508041098338,0.0169912569219903,0.017654131257177852
2020-06-08,0.0166686719630091,0.0116171053491194,0.0102447834334502,0.011683271224928182
2020-06-09,-0.0154205083095768,-0.009603686477261,-0.008954774059394,-0.008702060287505198
2020-06-10,-0.0138401770524123,-0.0041494907954431,-0.0037865272564068,-0.004774176895341209
2020-06-11,-0.0625548350739257,-0.0469136013198389,-0.0479602314623245,-0.046347625357763045
2020-06-12,0.0131245942588034,0.0042027849951311,0.004744214330975,0.0046107125309773345
2020-06-15,0.0085454409867957,0.0080635559449011,0.0075128305732901,0.008888366005101123
2020-06-16,0.0191182068960227,0.0186389241204096,0.0202778992623482,0.019072969645667515
2020-06-17,-0.0081280899540109,-0.0017575971015749,-0.0015610669979823,-0.001797758687385853
