decision_date,selected_candidate,effective_alpha,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2021-04-09,g5_a025_cap25_s1,0.249086753606517,0.00012436442232493676,0.00013276514779011274,0.00010801477799852331,8.708061559184635e-05,7.43296132462527e-05,-0.00021034868806030593,-0.0002534319787835386,-0.00016421856688830924,0.00010144465678048193
2021-04-16,g5_a025_cap25_s1,0.2490694813525408,0.00013654470432874485,0.0001735066239462731,0.00013109882733333572,0.00012345439710276587,5.717674065936914e-05,-0.00023419740569630962,-0.00026116682550407884,-0.00020105740482859982,7.464034265849918e-05
2021-04-23,g5_a025_cap25_s1,0.2490790663376311,0.00013813920573450456,7.104652814558857e-05,0.00013601711444387988,0.0001324553496760981,7.77756109780173e-05,-0.00019184002165501302,-0.00023209850475431284,-0.00019821021966583092,6.671493709706872e-05
2021-04-30,g5_a025_cap25_s1,0.24908317135134514,0.0001338675910586093,-1.3548246524654724e-05,0.0001176046243908347,0.0001376699060190229,7.17108916393366e-05,-0.0001527269262895701,-0.00018756311042015083,-0.000167939445709361,6.092471583593352e-05
2021-05-07,g5_a025_cap25_s1,0.2492120493320785,0.00011918376327394688,-4.182265169976771e-05,0.00015866787330050768,0.00016287300746876385,7.205329867129291e-05,-0.00016034561284492937,-0.0001895116844026458,-0.00020105338639016197,7.995539262299338e-05
2021-05-14,g5_a025_cap25_s1,0.2489432117765195,0.00013926847575050787,-3.8230263861668515e-05,0.00017069566183095026,0.00018025394309475402,6.79622284173632e-05,-0.0001903182360691782,-0.000203659031266847,-0.0002094643115615651,8.349153366568356e-05
2021-05-21,g5_a025_cap25_s1,0.24886246870607015,0.00013010661166619464,-0.00011165217647156877,0.00015867813028521617,0.00015142258966225074,5.7044817054415944e-05,-0.00014102361810576204,-0.00015178110245192287,-0.00013732570494367883,4.453045330485521e-05
2021-05-28,g5_a025_cap25_s1,0.24877765720550246,0.00013102988636247203,-3.3162954849405132e-06,0.00015533230409477158,0.00012856498346691607,6.456443577634426e-05,-0.00016167063970695965,-0.0002007706343811175,-0.0001678392519471318,5.410521181964566e-05
2021-06-04,g5_a025_cap25_s1,0.24873003525012516,0.00013955849120277563,-1.7833606572595656e-05,0.00013348744397272464,0.0001014660062645735,4.632964695869541e-05,-0.00013710603917348464,-0.00019203770308392885,-0.00010855502323801175,3.469078366925174e-05
2021-06-11,g5_a025_cap25_s1,0.2487249021855749,0.0001673067641888154,2.9573991980986326e-05,0.00016959681752601763,0.00010404081871528613,-2.9940634639037846e-05,-0.00013165456230574755,-0.00018814910676898713,-9.3096762347738e-05,-2.7677326349595073e-05
2021-06-18,g5_a025_cap25_s1,0.2485898185078719,0.00014061182561246515,1.0612755317710137e-05,0.0001449900783554874,8.923609563997357e-05,-2.6045926054160366e-05,-0.00011191032873936078,-0.00014532427667550765,-7.5346226218173e-05,-2.6823997238434165e-05
2021-06-25,g5_a025_cap25_s1,0.24872818069433902,0.000142305266324866,2.90589039838478e-05,0.00015176099929425864,0.00011844648422374585,-3.8082493432920804e-05,-0.00012550987424553563,-0.000149266963554591,-0.00010712426080516238,-2.1588061788508867e-05
2021-07-02,g5_a025_cap25_s1,0.24868522083638567,0.00011484115865986133,0.00011338693424547764,0.00017145891403097768,0.00011024064807571186,-5.111943768080198e-05,-0.00011643154895016292,-0.00016064546423390653,-0.00013345998080407692,-4.82712233430804e-05
2021-07-09,g5_a025_cap25_s1,0.24860139665704342,8.500399575883182e-05,0.00016963156750650298,0.000172525322019006,0.00010171527949577473,-6.67358514629208e-05,-0.00013380106774837927,-0.00014755865769447215,-0.0001170535287747982,-6.372705909954521e-05
2021-07-16,g5_a025_cap25_s1,0.24859548831037032,3.882192611266374e-05,0.00012766285240309566,0.00012781849389089902,6.462184105457721e-05,2.283152463787583e-06,-0.00011639851602682624,-0.00012617653692710535,-8.782233164032507e-05,-3.081088133076641e-05
2021-07-23,g5_a025_cap25_s1,0.24870481325456942,2.535094155904734e-05,0.0001309795945419566,0.00012676736964093818,7.032262104807117e-05,3.665935723148004e-05,-0.0001341171623865441,-0.00016244268928771444,-9.138236377945959e-05,-2.1376685677747453e-06
2021-07-30,g5_a025_cap25_s1,0.24864386675506656,3.673391554842982e-05,0.00014359424395493742,0.0001408341240107749,7.075228824399377e-05,3.148674402246585e-05,-0.00014175115965682828,-0.00017610533210731533,-9.432701471590904e-05,-1.1217809300549012e-05
2021-08-06,g5_a025_cap25_s1,0.2486735416002147,3.616707880847951e-05,0.0001261706707089867,0.00013914060384222508,7.624442800236098e-05,4.742777030355134e-06,-0.00014928130729110743,-0.00016669476609133154,-6.330013924607435e-05,-3.189345763893901e-06
2021-08-13,g5_a025_cap25_s1,0.24868655556331282,4.7636507726529584e-05,9.177433167676584e-05,0.00013762041452082552,5.6361870762051674e-05,5.03468446093128e-05,-0.00014374860750989023,-0.00015741063253936865,-6.289223320996579e-05,-1.968849603626053e-05
2021-08-20,g5_a025_cap25_s1,0.2487851202144262,2.8064419872216498e-05,9.037658541457419e-05,0.00013274891526811775,6.290201505388869e-05,2.592407640826514e-05,-0.00013524020994348825,-0.00013502676882464322,-4.3308710723266256e-05,-2.6440322525664315e-05
2021-08-27,g5_a025_cap25_s1,0.24877819559240924,4.722592220831594e-05,0.00015491110936818119,0.00016036601044278764,4.534191494152628e-05,-2.6319957074438402e-05,-0.00015329870839110699,-0.00012663275453052774,-4.898497203245319e-05,-5.260856493228459e-05
2021-09-03,g5_a025_cap25_s1,0.2487834193413241,1.1233968996354434e-05,0.00014252823904684983,0.0001570503521971156,4.029518754587519e-05,5.493236320843618e-06,-0.00015384164900763094,-0.00011920261962587455,-2.5496068989016256e-05,-5.8060646484517534e-05
2021-09-10,g5_a025_cap25_s1,0.24865419781153517,1.2582235376947046e-05,0.00017337953557715932,0.00017206680582821193,3.164888808381125e-05,2.9790626462080595e-06,-0.00014593498245192677,-0.00012172395711045286,-5.15053101496545e-05,-7.349227780030349e-05
2021-09-17,g5_a025_cap25_s1,0.24889716904590356,-2.736540068980293e-05,0.0001505196954034905,0.00020669759771952737,7.5297652876588056e-06,4.724620686613153e-05,-0.00015552418279456693,-0.00012574675074241982,-1.1586315952058323e-05,-9.17706150979606e-05
2021-09-24,g5_a025_cap25_s1,0.24871976630295006,5.289641193028637e-06,0.00023295280884761416,0.0002402191178087284,9.604349709417925e-06,2.8442336778163055e-05,-0.00020307884927864238,-0.00017188657130878275,-3.9973696748255925e-05,-0.00010156913700127086
2021-10-01,g5_a025_cap25_s1,0.20111916940328972,2.4861538978022194e-05,0.00026471280669754113,0.00022058214394514428,1.646468083538139e-05,2.52196259886477e-06,-0.00019445935820077307,-0.00017094380210157606,-5.03325046260107e-05,-0.00011340746812659396
2021-10-08,g5_a025_cap25_s1,0.201221207168908,-6.629261913825029e-06,0.0002522869105064806,0.00022157872146619286,-1.0412275800061874e-05,5.010179333214232e-05,-0.00019040852412474877,-0.0001975989723208955,-3.289280206504922e-05,-8.602558908023533e-05
2021-10-15,g5_a025_cap25_s1,0.2486247715510703,-8.123374219693516e-06,0.00034745036163833686,0.0002711894673821762,-2.529232914520722e-05,2.6966918121760675e-05,-0.00023134113631699188,-0.00024508413947080433,-3.398575487581201e-05,-0.00010178001311376451
2021-10-22,g5_a025_cap25_s1,0.24877906002722558,-3.517884134734348e-05,0.0003600399228439078,0.00025682026539416275,-2.9586596642334887e-05,4.807044049053388e-05,-0.00021442742189647563,-0.0002697880195569011,-4.0522337425411955e-05,-7.54274118601371e-05
2021-10-29,g5_a025_cap25_s1,0.24875444017402315,-4.600951057867753e-05,0.0003935821272074353,0.00025755183893507935,-1.3796124715948524e-05,8.136974624711099e-06,-0.00020152170313108122,-0.0002627080904235447,-4.928543460897083e-05,-8.595007730900302e-05
2021-11-05,g5_a025_cap25_s1,0.24876904290406446,-5.5792112945161616e-05,0.000413933443003587,0.0002548251354051619,-2.1386720515106696e-05,-1.1774572746504972e-05,-0.00017742831947864003,-0.0002218677496830473,-0.00010413589845467171,-7.637320458561659e-05
2021-11-12,g5_a025_cap25_s1,0.24904679601212465,-8.81786011502362e-06,0.00034471153198047344,0.00019630933785057955,-3.592092559831518e-05,2.756772691942716e-05,-0.0001793271956562463,-0.00021741900326083933,-0.00010052796313816004,-2.6575648981895935e-05
2021-11-19,g5_a025_cap25_s1,0.2485737692973947,-2.4711129077354604e-05,0.00023899542830365075,0.00016640042603554197,-4.927095697445508e-05,4.1638018846301856e-05,-0.00016299425594824935,-0.00016234137845778175,-4.046313327966553e-05,-7.253019447988316e-06
2021-11-26,g5_a025_cap25_s1,0.20233089991534728,-2.6015100116171115e-05,0.0001516440967553394,0.00011510619566270059,-4.99500209682435e-05,4.7160812576632977e-05,-0.00011478708912941213,-0.00012392169663936824,-1.0641865916341664e-05,1.1404667774863805e-05
2021-12-03,g5_a025_cap25_s1,0.2016523479051745,-6.958875601861245e-06,0.00014501463782681958,0.00010492889306125163,-4.466955936079215e-05,3.235238966371799e-05,-0.00011487703523948606,-0.00012109714256696054,-2.595129534530509e-05,3.125798756261579e-05
2021-12-10,g5_a025_cap25_s1,0.24845400439316462,3.1102088977673054e-06,0.00013329059315189486,0.00011930254012426158,-3.708421342033444e-05,5.5580760139651466e-05,-0.00013145423882135568,-0.00013158899630733167,-4.5717906833944074e-05,3.456125306939057e-05
2021-12-17,g5_a025_cap25_s1,0.24826599521737994,3.6688215917232653e-07,0.00012999436264942606,9.699621150434838e-05,-3.0241367127693474e-05,4.1704066344229426e-05,-0.00011641842228946903,-0.00011393679412836607,-3.9534556634320666e-05,3.106961752267294e-05
2021-12-23,g5_a025_cap25_s1,0.24861347370668255,-1.0049867951497314e-05,0.0001505049846450082,9.622404466621079e-05,-4.310401331847031e-05,3.826411160315492e-05,-0.00011658730154923833,-0.00010654688506043624,-5.361040273452222e-05,4.4905329699790416e-05
2021-12-31,g5_a025_cap25_s1,0.24853881107020032,-2.2038989330714182e-05,0.00015471819276223142,7.42578346600534e-05,-5.683747625796897e-05,7.230934857541512e-05,-0.00012065491156685247,-0.00010981387329287584,-3.808538185907187e-05,4.614525630978342e-05
2022-01-07,g5_a025_cap25_s1,0.24850063184847165,-5.6492570456689814e-05,0.00018008513360628594,6.842507646436451e-05,-3.6469593611463416e-05,0.00012338399814204668,-0.00011851827957880549,-0.00010176754136024167,-7.552198725928658e-05,1.6875764053790018e-05
2022-01-14,g5_a075_cap10_s1,0.7455539495487824,-0.0002280861511607915,0.00046386949470527273,0.0002114145603484155,-0.00021662519463531998,0.0005650873282444384,-0.00024166470366777013,-0.00033077981164011835,-0.0001709706133118658,-5.2244908882260696e-05
2022-01-21,g5_a025_cap25_s1,0.20248896544803752,-3.894978561740688e-05,0.00016058696148195658,0.00010672427337977086,-6.105186533818194e-05,0.00010459602896769189,-5.6568863794645605e-05,-9.681869076413573e-05,-4.469969717388503e-05,-7.381836114116423e-05
2022-01-28,g5_a075_cap10_s1,0.6073676967053696,2.5908097126003698e-05,0.0006095548094926206,0.0003477612346617653,-0.00016257313233999322,0.00033467618140633186,-0.00032885956811596,-0.0004767051986727268,-0.00024893835023504803,-0.0001008240733229938
2022-02-04,g5_a075_cap10_s1,0.6073856696451865,5.602183982167605e-05,0.0007216477406650679,0.00037180669087370186,-0.00016873197345028957,5.585473126920343e-05,-0.00016029268328739425,-0.0003988639214719007,-0.00021223793975270883,-0.00026520448466735535
2022-02-11,g5_a075_cap10_s1,0.606741890773983,2.082736923983622e-06,0.0007218323636465198,0.00040261035493878254,-0.0001815278360280648,-3.654393437938184e-05,-0.00015836053230555805,-0.00032622058256513275,-0.0002329161976118561,-0.00019095637261929265
2022-02-18,g5_a075_cap10_s1,0.6066042540003556,-0.00010554996750909408,0.0005718341101550475,0.0001181498077662335,-0.00024692328546249535,2.461940923449826e-05,4.571924024351465e-05,-2.7494831570979348e-05,-0.0001111977209242562,-0.00026915676193246905
2022-02-25,g5_a075_cap10_s1,0.6064426181209162,-0.000138846774130415,0.0005244941097472121,0.00012795875213870807,-0.00023091492505081178,-1.3915266763281815e-05,8.752606072073725e-05,-1.1528453071662165e-05,-0.00010927307969094543,-0.00023550042389954115
2022-03-04,g5_a100_cap10_s1,0.8083548851690268,-0.0002758451450791686,0.0006199967750104942,-3.782065197154185e-05,-0.0004497344802843581,0.0003842484043667464,3.959788089984243e-05,-7.058384469450965e-05,-7.368881302998125e-05,-0.00013617012521752354
2022-03-11,g5_a100_cap10_s1,0.8082574909850239,-0.00039950715279863985,0.0007224387487150371,0.00013453168510209847,-0.0005347942928414789,0.0004487597578350468,3.200793649844323e-05,-0.00024786389746719883,6.0981791971128676e-05,-0.0002165545770144365
2022-03-18,g5_a075_cap10_s1,0.6059994994345093,-0.00017512486690852925,0.0006038408818907177,0.00010081970923654021,-0.0003171841246383545,0.00022380441644880282,-1.018500116489977e-05,-0.00023395640657574885,-4.9807669862762426e-05,-0.00014220693842576578
2022-03-25,g5_a100_cap10_s1,0.8079996178504006,-0.0003399564935590272,0.0009273284999762851,0.0001056448002964414,-0.000480693106254659,0.0003001964328264794,-1.7672056927867032e-05,-0.00021781802197381211,7.141164952696155e-06,-0.00028417121933653694
2022-04-01,g5_a100_cap10_s1,0.8078678838446429,-0.0002771466903448859,0.0010543042508467596,-1.2225536847421158e-05,-0.0004428541532585149,-3.751330691429874e-06,6.540487956371257e-05,-5.379556134964781e-05,0.00012942646665790433,-0.0004593623245764773
2022-04-08,g5_a100_cap10_s1,0.8127934497663242,-0.00020164976679226733,0.0013438017134582419,-0.00014784894109630178,-0.0004540701191397473,-0.00018127162033508033,-9.418080924924571e-05,0.0001361530742436385,0.0001274007807737108,-0.000528334311862949
2022-04-14,g5_a100_cap10_s1,0.8075442159589598,-0.00032771526416117103,0.001338135745235965,7.850833815411776e-05,-0.00044658193009456396,-0.0001569775128667226,-6.99664921299306e-05,-1.7464574258190707e-05,0.00016742507015836037,-0.0005653633800378637
2022-04-22,g5_a025_cap25_s1,0.20199032980004403,-6.045661337131667e-05,0.00034973867489289856,3.457055727078595e-06,-0.00010997089455991819,-2.6113140059270295e-05,-2.7568310848160784e-05,-1.4099741846880597e-05,-1.3247673665053707e-05,-0.00010173935626937673
2022-04-29,g5_a100_cap10_s1,0.8078050581612723,-0.00025252488596143714,0.0013256229442946874,-0.00022416590340794038,-0.0005102046930816238,0.00010573659646885236,-0.00011895393884829537,4.294845933774859e-05,7.22951499020052e-05,-0.00044075372870399694
2022-05-06,g5_a100_cap10_s1,0.8077918832508065,-0.00047841578004363965,0.001202059140390977,-0.0004837329196122663,-0.0006561273041652588,8.123271230699192e-05,0.00010561303087099651,0.0004741462170673962,0.00018438409648341964,-0.00042915919329861645
2022-05-13,g5_a100_cap25_s1,0.8076548261789501,-0.00040426352307851234,0.0012614635136646052,-0.0005820436051879527,-0.0006952690395206773,3.260880689132908e-06,0.00013033308017439468,0.00036626836662308605,0.00015760727472559168,-0.0002373569480896684
2022-05-20,g5_a100_cap10_s1,0.8073493736924071,-0.0004066638169003802,0.0014479810439714555,-0.0006427013453958639,-0.0007058651776955271,-0.00015294079525833126,0.0002605928391217994,0.0003426225930798527,9.569671591341023e-05,-0.00023872205683641524
2022-05-27,g5_a100_cap25_s1,0.8071910658932868,-0.0003727932528956744,0.0013983394875065297,-0.0006937123778268278,-0.0007464531071833929,-3.1042984064770885e-05,0.0003830121892837051,0.00041724639598533303,9.31206577051853e-05,-0.0004477170085100875
2022-06-03,g5_a100_cap25_s1,0.8063298070503688,-0.00026798240735701145,0.0013453286025635436,-0.0006786269162028291,-0.0006882852815070903,-1.6362589692438675e-05,0.00023120394903412765,0.0003389272293532577,0.00015137328990402134,-0.00041557587609558107
2022-06-10,g5_a100_cap25_s1,0.8063336795385712,-0.00022304529396740153,0.0013655069610766428,-0.0005514177409701028,-0.0005697530233374746,-0.0003250219769139648,0.00043777772829103477,0.0005130955447220529,0.00010896525748036957,-0.0007561074563811564
2022-06-17,g5_a100_cap10_s1,0.8057180963399874,-1.0508557991262992e-05,0.0012452605603791437,-0.0003113289721631903,-0.0004248378662866615,-0.00039966092477283755,0.0001229653673329318,0.00041848340713945066,4.6037244396623714e-05,-0.0006864102580341976
2022-06-24,g5_a100_cap10_s1,0.8039888802596371,4.918219739783377e-06,0.0009628429875015355,-0.0002637269732549345,-0.00039458993500773675,-0.00035568660477542903,0.00014682934355713173,0.0004552534801969116,9.349428517102752e-05,-0.0006493348031282896
2022-07-01,g5_a100_cap10_s1,0.803709840794456,-7.508808894189237e-06,0.001249152068003811,-0.0003323978008821082,-0.0004680316811191554,-0.00034875344668167585,9.701776818174537e-05,0.0004770931410766947,-3.0277483342820485e-05,-0.0006362937563423021
2022-07-08,g5_a100_cap10_s1,0.8036234287686166,8.238354113321143e-05,0.0012647772326503126,-0.00023492162682567803,-0.0003619779356579466,-0.0004106624524408527,3.8344430120551186e-05,0.00036312701593573703,-0.00011451152993170342,-0.0006265586749836314
2022-07-15,g5_a100_cap10_s1,0.8035181310548846,1.4272208163340643e-05,0.0013232329556817106,-0.00032941537796055625,-0.0003371430807028028,-0.0004506381882020985,0.00014975693786610563,0.0002688777877481281,-1.7366029853397355e-05,-0.0006215772127404301
2022-07-22,g5_a100_cap10_s1,0.8035185856505737,-6.334577702648143e-05,0.001252717456114006,-0.0002911042494331784,-0.00042880890256951964,-0.00048192648971122375,0.00024222175032904047,0.0003622052506057759,6.41693150245076e-05,-0.0006561283533329265
2022-07-29,g5_a100_cap25_s1,0.8034366068261541,-0.00020000888804525747,0.0012718461484926861,-0.00033171146199988415,-0.0004430320689901712,-0.00047535757187082927,0.0003135465223465647,0.00045501847345644626,0.0001282114350258981,-0.0007185125884154526
2022-08-05,g5_a100_cap25_s1,0.8033766591752083,-0.00024315100595297194,0.0011802646827613144,-0.00034858031756599984,-0.00040428868955124346,-0.0004293987213902457,0.00033474458889846433,0.00038485963182564517,0.00010635097226422547,-0.0005808011412891885
2022-08-12,g5_a100_cap25_s1,0.8034034186985203,-0.0003786565123594633,0.0011548765108280643,-0.0005283064255020575,-0.0004431832109411693,-0.00032077707150151023,0.00042850695707560355,0.0004845418334728075,0.0001805654659909283,-0.0005775675470632029
2022-08-19,g5_a100_cap25_s1,0.8034328003883531,-0.00029941540769518564,0.0016708719029724537,-0.0004711205939592826,-0.0004482402806829512,-0.00037650118086737805,0.0002288005499525623,0.00020529212002471856,-2.201992898648112e-05,-0.0004876671807584557
2022-08-26,g5_a100_cap25_s1,0.8034852014574649,-0.00036603726365970165,0.0016512545399725927,-0.0006257681083448968,-0.00044438542064305776,-0.0004315061391830413,0.00036536847395310894,0.00048362574038736145,5.763677568790697e-06,-0.0006383155000511563
2022-09-02,g5_a100_cap25_s1,0.8027984124749628,-0.0005079211049521744,0.0016706969349892377,-0.000594448803244145,-0.00042627209358997507,-0.00036299322365131577,0.00029832817621591837,0.0005284314092565371,-0.00012458100058691264,-0.00048124029443717
2022-09-09,g5_a100_cap25_s1,0.8028019830990519,-0.0003378520423331314,0.0016645714318254206,-0.0005183298044298338,-0.0003055352220537773,-0.00044029288892998816,0.00019070102230460406,0.00045334399713943134,-0.00013003753395182433,-0.0005765689595709009
2022-09-16,g5_a100_cap25_s1,0.8028066810760905,-0.00033918523640815405,0.0015757878656683922,-0.0004790917783115636,-0.00028668856019337287,-0.0004973115756685495,0.000208308791073812,0.0005884970556888109,-0.0001901428288603043,-0.0005801737329890707
2022-09-23,g5_a100_cap25_s1,0.8027525612185499,-0.00020787924487733673,0.0014132928018473548,-0.0005177950214833345,-0.0002363075503017544,-0.0004725766619335333,0.00021648087936568066,0.0005706554299789586,-0.00020099509608045548,-0.0005648755365155797
2022-09-30,g5_a100_cap25_s1,0.8026945474074239,-0.00020799254469245352,0.001289517943122194,-0.0005243248085924068,-0.00023860376803256514,-0.00044397538625276224,0.00022668202037985248,0.0005983367403965369,-0.00011732523739301671,-0.0005823149589353789
2022-10-07,g5_a100_cap25_s1,0.8026413401095186,-0.00026620000490172537,0.0013656367763899078,-0.0006037466549045946,-0.0003367646024424701,-0.0006120409600497098,0.00022213537054102913,0.0008027311494211376,5.00203275176524e-05,-0.0006217714015712271
2022-10-14,g5_a100_cap25_s1,0.8019405932340696,-0.0003840341814000688,0.0013452921345110884,-0.0005228051001182214,-0.0003472554073945899,-0.0006244626645644705,0.00018983000434275393,0.0007517136421185367,0.00016109330425095,-0.0005693717317459781
2022-10-21,g5_a100_cap25_s1,0.801910290961605,-0.00040466447193574266,0.0013372933498591677,-0.0005945620868774417,-0.0004001971678774592,-0.0006324359395292572,0.0004322653037306744,0.0008037310637462034,0.00013991535454243692,-0.0006813454056585815
2022-10-28,g5_a100_cap25_s1,0.8019045791962862,-0.0003599090130853265,0.0013450457075001863,-0.0005977297109956098,-0.0003474225210674832,-0.0006756812780764753,0.0004616575666351905,0.000666545192700992,0.0002922285745337573,-0.0007847345181452314
2022-11-04,g5_a100_cap25_s1,0.8019504231784486,-0.00032709730841188207,0.001726882939327497,-0.0004950652093321771,-0.0003103695282818292,-0.0007527651634363741,0.0003159449804029882,0.0005755995822594241,0.0002782254791352024,-0.0010113557716628493
2022-11-11,g5_a100_cap25_s1,0.8019327742771183,-0.00037376680778684353,0.0015374560236277035,-0.000391639036864813,-0.00024860834712067524,-0.0007720796423041754,0.0004009103161677461,0.00042378254372872555,0.0003252092232614828,-0.0009012642727091508
2022-11-18,g5_a100_cap25_s1,0.8020643538886387,-0.00033204980491074754,0.0016390651185123337,-0.0003286445444706897,-0.00023556390508103756,-0.0008282693246122287,0.00041814128087288167,0.00039033666389676685,0.00031312504841487273,-0.0010361405326221515
2022-11-25,g5_a100_cap25_s1,0.801554211670584,-0.0002481427979024995,0.0015495492424493769,-0.0003506976844560002,-0.00018381148918496915,-0.0008586476502836741,0.0003952948334192459,0.0003178935555519752,0.00039671305799085114,-0.0010181510675843065
2022-12-02,g5_a100_cap25_s1,0.8009065859340077,-0.0002895398010478231,0.0014548387664111543,-0.00019242121833609854,-5.6664547593578126e-05,-0.0008942846141643656,0.00038047480346413616,0.00034637058409627263,0.000325465292021068,-0.0010742392648507657
2022-12-09,g5_a100_cap25_s1,0.9990524343360048,-0.00015932697549126817,0.001662118139646356,-0.00016124088988954827,3.4765963763976506e-05,-0.0011094658689764735,0.00041685828572862244,0.0003008186666110677,0.00034813212192662897,-0.0013326594433193618
2022-12-16,g5_a100_cap25_s1,0.8009085436730987,-0.0001287367745041454,0.001626690585652094,-0.0001855187162908372,5.8047842074587904e-05,-0.0008179193542662092,0.000174571910130841,0.0001884948000701336,9.37856984801994e-05,-0.001009415991346664
2022-12-23,g5_a100_cap25_s1,0.8008823435477559,-9.562651072208888e-05,0.001698765807748451,-0.00013301426519117743,6.768001631242528e-05,-0.0009670106134922321,0.0002848574094773162,0.0002934416290988449,9.821669295021995e-05,-0.0012473101661817586
2022-12-30,g5_a100_cap25_s1,0.8008818036336636,-0.00016115466140832337,0.001715256828100262,-0.00011433212263398114,6.166989370727e-05,-0.000979699531601723,0.00029220177309954235,0.00027566677431686154,0.00013875182132365628,-0.0012283607749035649
2023-01-06,g5_a100_cap10_s1,0.8009060617921687,-0.00012923064295441818,0.001398652123899227,-0.0003047946323173447,4.38213329609711e-05,-0.0008450450551737809,0.0002542862794526948,0.000402108745002735,0.0003528688904876482,-0.0011726670413577326
2023-01-13,g5_a100_cap10_s1,0.8017608943997714,-9.441842212217386e-05,0.0011544297535012141,-0.00043327634975476645,4.243558177677596e-05,-0.0006897474537556032,0.0002622802427605949,0.000465780922343766,0.0003454436926053637,-0.0010529279673551712
2023-01-20,g5_a100_cap25_s1,0.8009052047081191,-0.00014037406953592814,0.0010084626932270104,-0.00031082184782535064,5.8095132281060046e-05,-0.0006617063623313963,0.000227568833886277,0.00039459102453775834,0.0003799848464797591,-0.0009558002507191898
2023-01-27,g5_a100_cap25_s1,0.8289255423576752,-3.0013796956168128e-05,0.0008360831685899866,-0.00029271285372209057,6.745796159297594e-05,-0.0005949877804243788,0.0001866466034521663,0.00036906946896204707,0.00030095537256937124,-0.0008424981440639096
2023-02-03,g5_a100_cap25_s1,0.8360712633534921,-1.3823791492794038e-05,0.0006381172155852372,-0.00015304435856101223,0.00011114498444063072,-0.0005910753771621443,0.00014935465872353238,0.00031346118452679793,0.00025422478309582657,-0.000708359299156074
2023-02-10,g5_a100_cap25_s1,0.9955966046066842,9.323944673113932e-05,0.000958546074455109,-0.0003307996010288595,0.0001833096999498229,-0.0007851935438071412,0.00016837796717313806,0.00044776985253776173,0.0002324151386091336,-0.000967665034620104
2023-02-17,g5_a100_cap25_s1,0.9965622297693889,3.3540091156015286e-05,0.0008765051918029245,-0.0002995492842994577,7.618890918469741e-05,-0.000586864059223382,7.03086764922939e-05,0.0003685467954702073,0.00025956259288217924,-0.000798238913465478
2023-02-24,g5_a100_cap25_s1,0.8021631428357822,5.796667715175692e-05,0.000721723579572419,-0.00023551876870910613,0.00013195134937571805,-0.0003902113176431069,-7.388160518734917e-05,0.00020195611839213742,0.00014986244532746036,-0.0005638484782799298
2023-03-03,g5_a100_cap25_s1,0.9177720098891002,0.0001728173755203478,0.0007118757902097065,-0.00014443825214718718,0.00013309811568067408,-0.0005015769143409478,1.4518447528522723e-05,0.0001669700752866109,0.00012686482944205063,-0.0006801294671797778
2023-03-10,g5_a100_cap25_s1,0.8029215305619672,6.554239846686427e-05,0.0005689365018147187,-8.112387450981176e-06,0.00016376098210494714,-0.0002778797618302389,1.6822937867570798e-05,-0.00014116360848377978,7.968217031849839e-05,-0.00046758923280759945
2023-03-17,g5_a100_cap25_s1,0.8028391208998381,8.637794423797371e-06,0.0007308192431769298,-0.00015288335512067568,0.00013824695751007957,-0.0002095282464233412,5.956797467177771e-05,-9.50688820146976e-05,-3.738734924879792e-05,-0.0004424041369750721
2023-03-24,g5_a100_cap25_s1,0.8031686767355445,-5.500922627128061e-05,0.0005182324465704711,-0.00011630803063807931,0.0001657651750968876,-0.0002594916200488502,0.0002150448046351095,-1.0962364541436415e-05,9.376867608771663e-05,-0.0005510398608905383
2023-03-31,g5_a100_cap25_s1,0.8024629731898404,7.847095742414002e-05,0.0005465898461193147,-4.811489881522023e-05,0.0002370404784851391,-0.0002977703733760032,0.0001593815873322668,-0.00014581856962043625,1.4581162032039986e-05,-0.000544360189581241
2023-04-06,g5_a100_cap25_s1,0.996184731200278,3.819427492504079e-06,0.0007946931281025606,-2.368011507815146e-05,0.00045148645503860794,-0.0002809523350509085,9.934020463602828e-05,-0.00027322164835555954,-6.75686618942821e-05,-0.0007039164548907993
2023-04-14,g5_a100_cap25_s1,0.996919533555809,-0.00025499087644464404,0.0005284163851022949,-0.00039496880792998235,0.0004402463733606649,0.00020594259931627773,0.0001650108250099838,-0.00010105310519026536,2.6414532693698727e-05,-0.0006150179259180283
2023-04-21,g5_a100_cap25_s1,0.9968902479038528,-0.00021821950918129827,0.0004815154477657145,-0.00033121485405514223,0.000332365270060706,0.00033116503311424894,8.071027154851741e-05,-0.00020960274309301483,4.882430278601941e-05,-0.000515543218945751
2023-04-28,g5_a100_cap25_s1,0.9961055028128105,-0.000190211927063177,0.0005827523426322398,-0.00030530940717132175,0.0003334420662567535,0.00032346011534985534,-8.827824529773559e-05,-0.00016611951701692203,-6.616867759110863e-08,-0.0004896692590121013
2023-05-05,g5_a100_cap25_s1,0.9983109708247655,-0.00020141472025853401,0.0003437676814316646,-0.0002811716032597078,0.00012889825835935904,0.00011946518206119692,5.700671747306853e-05,4.90575664282939e-05,0.00017010424306866765,-0.0003857133253040089
2023-05-12,g5_a100_cap25_s1,0.9971810239973515,-0.0001405558218552292,0.000335811511706698,-0.00023052386444388328,0.0001725628997484351,0.00027017280312586627,-0.00014561276707056217,-0.00021222254227638282,0.00011805061329562629,-0.00016768283223056812
